Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7HddcMbGyLQhvTr5cXzxni,"Lonn","Lund Quartet","Lund Quartet",2013-10-28,336724,35,false,sartoip888,2021-10-12T14:14:44Z,"nu jazz,trip hop","Lund Quartet",0.729,0.338,1,-12.373,1,0.0348,0.42,0.903,0.102,0.386,76.014,4
spotify:track:40oGQgh37YyJpbC7Q6jtEE,"Sequoia","Lund Quartet","Lund Quartet",2013-10-28,221402,37,false,sartoip888,2021-10-12T14:25:08Z,"nu jazz,trip hop","Lund Quartet",0.63,0.287,9,-13.252,0,0.0369,0.066,0.449,0.0877,0.241,122.928,4
spotify:track:5ITn13rWkRWXGylwY7vhcP,"Love's Madness","Lund Quartet","Lund Quartet",2013-10-28,246814,33,false,sartoip888,2021-10-12T14:25:44Z,"nu jazz,trip hop","Lund Quartet",0.741,0.377,0,-13.503,0,0.0291,0.648,0.838,0.101,0.308,120.061,4
spotify:track:2TlxTGBo5vwTn7QPcMLucU,"Tulipan","Lund Quartet","Lund Quartet",2013-10-28,331760,38,false,sartoip888,2021-10-12T14:25:58Z,"nu jazz,trip hop","Lund Quartet",0.576,0.236,1,-13.22,0,0.03,0.901,0.953,0.113,0.059,78.997,4
spotify:track:6mjoan2LqcG5VntgsYQ2ZQ,"Kulde","Lund Quartet","Lund Quartet",2013-10-28,354306,30,false,sartoip888,2021-10-12T14:35:01Z,"nu jazz,trip hop","Lund Quartet",0.578,0.19,7,-17.804,0,0.0416,0.953,0.887,0.346,0.13,100.053,4
spotify:track:3ulipeC36lUvRzPETyFlm9,"Waiting Around To Die","Chinatown","The Be Good Tanyas",2003-03-11,313880,0,false,sartoip888,2021-10-12T10:55:45Z,"country alternatywne,americana","Nettwerk Records",0.636,0.275,5,-20.085,0,0.0394,0.496,0.143,0.109,0.322,96.742,4
spotify:track:1uvefpVH9feUYDeXZgmtcx,"Little Waltz","Oh, My Darling","Basia Bulat",2007-05-21,172506,0,false,sartoip888,2021-10-12T10:59:14Z,"gotyk południowy","Rough Trade",0.607,0.191,10,-9.646,1,0.0302,0.824,0.00000279,0.118,0.353,129.521,3
spotify:track:3vNFsxBbA4dPkymPF5Jm1b,"This Mess We're In","Stories From The City, Stories From The Sea","PJ Harvey;Thom Yorke",2000-01-01,235840,58,false,sartoip888,2021-10-12T11:03:25Z,"art pop,wokaliści i autorzy piosenek","Universal-Island Records Ltd.",0.541,0.572,0,-9.634,1,0.0277,0.0266,0.186,0.0925,0.406,126.302,4
spotify:track:5My6XqG7p4pGFsxM7FqX1y,"Heaven's Gate","Desert Songs","Piers Faccini;Dawn Landes",2016-01-15,189365,5,false,sartoip888,2021-10-12T11:09:47Z,"gnawa,indie folk","Beating Drum",0.669,0.319,1,-12.667,0,0.0377,0.852,0.0107,0.111,0.469,147.876,4
spotify:track:73ik3a517Lz2W7eLWejapJ,"Exit Music","Songs: The Art of the Trio, Vol. 3","Brad Mehldau",1998-09-15,263933,44,false,sartoip888,2021-10-12T12:22:36Z,"jazz,cool jazz","Warner Jazz",0.283,0.174,4,-21.064,0,0.0331,0.921,0.676,0.0582,0.117,154.72,4
spotify:track:2u80ys6VOAC2iUVTcWiq4p,"Lonely Girl","Avital Meets Avital","Avi Avital;Omer Avital;Yonathan Avishai;Itamar Doari",2017-06-02,462440,32,false,sartoip888,2021-10-12T12:34:59Z,"muzyka klasyczna,jazz","Deutsche Grammophon (DG)",0.293,0.322,5,-17.073,0,0.0415,0.77,0.908,0.129,0.102,78.932,4
spotify:track:6Lvq05XtqN6VOgHvZNt5LW,"Gnosienne","Mare Nostrum II","Paolo Fresu;Richard Galliano;Jan Lundgren",2016-02-26,287306,19,false,sartoip888,2021-10-12T12:42:34Z,"jazz,cool jazz,francuski jazz,tango","ACT Music",0.539,0.196,5,-13.176,0,0.0417,0.915,0.0168,0.0573,0.151,78.844,4
spotify:track:6Lp1guODRjYW2PuMbKi9KQ,"Birds Canticum ""Birds Requiem"" Suite","Birds Requiem","Dhafer Youssef",2014-01-21,196360,0,false,sartoip888,2021-10-12T12:47:21Z,"sufi","Okeh/Sony Masterworks",0.261,0.0922,11,-13.683,0,0.0362,0.947,0.896,0.0869,0.0399,111.54,5
spotify:track:6fgsH1lziQ6G6WoTMqPPpp,"El tiempo de la revolución","El Tiempo de la Revolucion","Erik Truffaz",2012-10-29,305293,24,false,sartoip888,2021-10-12T14:08:13Z,"nu jazz,francuski jazz,jazz,jazz fusion,acid jazz","Parlophone (France)",0.355,0.582,5,-10.44,1,0.0292,0.471,0.932,0.109,0.315,95.829,4
